Time(sec)	Temp(C)	DSC(mW)
1043.300049	202.963989	-0.457774
1043.400146	202.978592	-0.457763
1043.500000	202.998596	-0.457699
1043.600098	203.016693	-0.457683
1043.699951	203.034088	-0.457694
1043.800049	203.052399	-0.457662
1043.900146	203.069794	-0.457672
1044.000000	203.086594	-0.457592
1044.100098	203.102600	-0.457528
1044.199951	203.120102	-0.457506
1044.300049	203.136902	-0.457453
1044.400146	203.153488	-0.457437
1044.500000	203.166290	-0.457415
1044.600098	203.182098	-0.457373
1044.699951	203.202499	-0.457282
1044.800049	203.219696	-0.457282
1044.900146	203.236801	-0.457314
1045.000000	203.255798	-0.457244
1045.100098	203.272598	-0.457169
1045.199951	203.286987	-0.457126
1045.300049	203.302689	-0.457036
1045.400146	203.321091	-0.456966
1045.500000	203.337997	-0.456923
1045.600098	203.355087	-0.456816
1045.699951	203.372101	-0.456741
1045.800049	203.389297	-0.456650
1045.900146	203.406387	-0.456608
1046.000000	203.418900	-0.456565
1046.100098	203.434402	-0.456533
1046.199951	203.456192	-0.456501
1046.300049	203.473602	-0.456479
1046.400146	203.489197	-0.456410
1046.500000	203.506195	-0.456404
1046.600098	203.524902	-0.456340
1046.699951	203.540802	-0.456319
1046.800049	203.555893	-0.456276
1046.900146	203.573502	-0.456238
1047.000000	203.591995	-0.456292
1047.100098	203.609100	-0.456254
1047.199951	203.626694	-0.456260
1047.300049	203.643890	-0.456233
1047.400146	203.660889	-0.456190
1047.500000	203.674088	-0.456212
1047.600098	203.688690	-0.456238
1047.699951	203.708298	-0.456222
1047.800049	203.725494	-0.456196
1047.900146	203.741898	-0.456206
1048.000000	203.761688	-0.456196
1048.100098	203.779099	-0.456233
1048.199951	203.795700	-0.456206
1048.300049	203.813599	-0.456190
1048.400146	203.830002	-0.456158
1048.500000	203.846695	-0.456254
1048.600098	203.864090	-0.456185
1048.699951	203.879898	-0.456169
1048.800049	203.896301	-0.456153
1048.900146	203.911194	-0.456110
1049.000000	203.923187	-0.456078
1049.100098	203.938797	-0.456083
1049.199951	203.959488	-0.456078
1049.300049	203.977600	-0.456126
1049.400146	203.993988	-0.456099
1049.500000	204.009598	-0.456105
1049.600098	204.028992	-0.456062
1049.699951	204.047394	-0.456008
1049.800049	204.064789	-0.455982
1049.900146	204.082001	-0.455901
1050.000000	204.098190	-0.455848
1050.100098	204.114502	-0.455778
1050.199951	204.131393	-0.455752
1050.300049	204.148102	-0.455719
1050.400146	204.164902	-0.455639
1050.500000	204.177002	-0.455596
1050.600098	204.192596	-0.455618
1050.699951	204.212997	-0.455527
1050.800049	204.230698	-0.455447
1050.900146	204.248001	-0.455415
1051.000000	204.267593	-0.455350
1051.100098	204.285202	-0.455297
1051.199951	204.301102	-0.455195
1051.300049	204.317688	-0.455104
1051.400146	204.335098	-0.455008
1051.500000	204.350998	-0.454992
1051.600098	204.367401	-0.454922
1051.699951	204.383698	-0.454842
1051.800049	204.401001	-0.454853
1051.900146	204.417801	-0.454773
1052.000000	204.430099	-0.454719
1052.100098	204.445801	-0.454607
1052.199951	204.466095	-0.454468
1052.300049	204.484192	-0.454339
1052.400146	204.499893	-0.454238
1052.500000	204.516190	-0.454179
1052.600098	204.535294	-0.454152
1052.699951	204.551498	-0.454034
1052.800049	204.567902	-0.453943
1052.900146	204.585602	-0.453890
1053.000000	204.602493	-0.453863
1053.100098	204.618988	-0.453777
1053.199951	204.635895	-0.453660
1053.300049	204.653397	-0.453521
1053.400146	204.671692	-0.453489
1053.500000	204.687897	-0.453414
1053.600098	204.702698	-0.453333
1053.699951	204.719391	-0.453189
1053.800049	204.732300	-0.453135
1053.900146	204.747787	-0.453066
1054.000000	204.769699	-0.452959
1054.100098	204.787888	-0.452905
1054.199951	204.804001	-0.452793
1054.300049	204.820297	-0.452686
1054.400146	204.837997	-0.452520
1054.500000	204.855591	-0.452392
1054.600098	204.871796	-0.452285
1054.699951	204.887894	-0.452178
1054.800049	204.904297	-0.452087
1054.900146	204.922089	-0.451958
1055.000000	204.938995	-0.451878
1055.100098	204.954697	-0.451787
1055.199951	204.972092	-0.451707
1055.300049	204.986496	-0.451627
1055.400146	205.003891	-0.451584
1055.500000	205.024597	-0.451456
1055.600098	205.041000	-0.451391
1055.699951	205.057388	-0.451295
1055.800049	205.074997	-0.451215
1055.900146	205.091492	-0.451290
1056.000000	205.107590	-0.451156
1056.100098	205.123199	-0.451065
1056.199951	205.139191	-0.450995
1056.300049	205.156387	-0.450953
1056.400146	205.174088	-0.450963
1056.500000	205.190598	-0.450921
1056.600098	205.207001	-0.450824
1056.699951	205.224487	-0.450760
1056.800049	205.241989	-0.450717
1056.900146	205.258698	-0.450589
1057.000000	205.269791	-0.450509
1057.100098	205.284393	-0.450525
1057.199951	205.306290	-0.450487
1057.300049	205.326096	-0.450428
1057.400146	205.342896	-0.450412
1057.500000	205.358688	-0.450386
1057.600098	205.375793	-0.450353
1057.699951	205.391602	-0.450300
1057.800049	205.407501	-0.450246
1057.900146	205.424789	-0.450193
1058.000000	205.442688	-0.450113
1058.100098	205.459793	-0.450054
1058.199951	205.476395	-0.450000
1058.300049	205.492493	-0.450059
1058.400146	205.509201	-0.450054
1058.500000	205.522095	-0.450022
1058.600098	205.538498	-0.449979
1058.699951	205.559601	-0.449904
1058.800049	205.578094	-0.449872
1058.900146	205.594193	-0.449920
1059.000000	205.611588	-0.449851
1059.100098	205.629089	-0.449786
1059.199951	205.645691	-0.449781
1059.300049	205.662994	-0.449776
1059.400146	205.678497	-0.449760
1059.500000	205.695190	-0.449792
1059.600098	205.712692	-0.449813
1059.699951	205.728500	-0.449818
1059.800049	205.745697	-0.449851
1059.900146	205.763000	-0.449824
1060.000000	205.776199	-0.449867
1060.100098	205.791901	-0.449909
1060.199951	205.812790	-0.449920
1060.300049	205.829590	-0.449931
1060.400146	205.846497	-0.449915
1060.500000	205.863098	-0.449904
1060.600098	205.880692	-0.449904
1060.699951	205.897598	-0.449899
1060.800049	205.913391	-0.449877
1060.900146	205.930588	-0.449915
1061.000000	205.947998	-0.449861
1061.100098	205.965500	-0.449829
1061.199951	205.981400	-0.449861
1061.300049	205.997894	-0.449845
1061.400146	206.014801	-0.449765
1061.500000	206.027588	-0.449733
1061.600098	206.044601	-0.449728
1061.699951	206.064499	-0.449701
1061.800049	206.081100	-0.449695
1061.900146	206.097794	-0.449690
1062.000000	206.115295	-0.449663
1062.100098	206.132202	-0.449604
1062.199951	206.149002	-0.449540
1062.300049	206.165497	-0.449423
1062.400146	206.182297	-0.449401
1062.500000	206.199097	-0.449337
1062.600098	206.216995	-0.449267
1062.699951	206.234390	-0.449187
1062.800049	206.250900	-0.449112
1062.900146	206.268295	-0.449005
1063.000000	206.281494	-0.448973
1063.100098	206.296097	-0.448904
1063.199951	206.316696	-0.448802
1063.300049	206.334198	-0.448722
1063.400146	206.351196	-0.448620
1063.500000	206.368591	-0.448438
1063.600098	206.384995	-0.448337
1063.699951	206.401199	-0.448267
1063.800049	206.418198	-0.448187
1063.900146	206.435287	-0.448165
1064.000000	206.452087	-0.448037
1064.100098	206.468994	-0.447909
1064.199951	206.485794	-0.447828
1064.300049	206.501892	-0.447748
1064.400146	206.518692	-0.447604
1064.500000	206.531891	-0.447539
1064.600098	206.546799	-0.447518
1064.699951	206.566101	-0.447390
1064.800049	206.585602	-0.447283
1064.900146	206.603500	-0.447154
1065.000000	206.619995	-0.447042
1065.100098	206.635788	-0.446972
1065.199951	206.652100	-0.446839
1065.300049	206.668488	-0.446710
1065.400146	206.686691	-0.446646
1065.500000	206.704102	-0.446603
1065.600098	206.721298	-0.446507
1065.699951	206.737488	-0.446416
1065.800049	206.753296	-0.446352
1065.900146	206.770187	-0.446266
1066.000000	206.783493	-0.446175
1066.100098	206.798187	-0.446106
1066.199951	206.818497	-0.445988
1066.300049	206.836502	-0.445913
1066.400146	206.854797	-0.445854
1066.500000	206.871887	-0.445801
1066.600098	206.888596	-0.445795
1066.699951	206.905792	-0.445742
1066.800049	206.923294	-0.445678
1066.900146	206.940887	-0.445645
1067.000000	206.957199	-0.445651
1067.100098	206.971695	-0.445608
1067.199951	206.988297	-0.445629
1067.300049	207.001801	-0.445624
1067.400146	207.019089	-0.445640
1067.500000	207.040695	-0.445576
1067.600098	207.059692	-0.445571
1067.699951	207.076202	-0.445544
1067.800049	207.092896	-0.445576
1067.900146	207.108795	-0.445597
1068.000000	207.125000	-0.445619
1068.100098	207.141998	-0.445624
1068.199951	207.159592	-0.445656
1068.300049	207.177200	-0.445704
1068.400146	207.193588	-0.445710
1068.500000	207.205200	-0.445694
1068.600098	207.221191	-0.445688
1068.699951	207.241501	-0.445720
1068.800049	207.259399	-0.445763
1068.900146	207.276489	-0.445774
1069.000000	207.293488	-0.445843
1069.100098	207.309998	-0.445838
1069.199951	207.326401	-0.445886
1069.300049	207.342102	-0.445945
1069.400146	207.358688	-0.445999
1069.500000	207.377396	-0.446031
1069.600098	207.395889	-0.446095
1069.699951	207.412094	-0.446138
1069.800049	207.427795	-0.446170
1069.900146	207.446091	-0.446218
1070.000000	207.463989	-0.446298
1070.100098	207.475998	-0.446346
1070.199951	207.491196	-0.446314
1070.300049	207.511398	-0.446298
1070.400146	207.529297	-0.446293
1070.500000	207.546402	-0.446352
1070.600098	207.563400	-0.446405
1070.699951	207.580093	-0.446352
1070.800049	207.595901	-0.446427
1070.900146	207.612900	-0.446469
1071.000000	207.626389	-0.446512
1071.100098	207.642288	-0.446491
1071.199951	207.663300	-0.446518
1071.300049	207.681396	-0.446550
1071.400146	207.697800	-0.446560
1071.500000	207.713287	-0.446614
1071.600098	207.730194	-0.446635
1071.699951	207.747894	-0.446608
1071.800049	207.764999	-0.446603
1071.900146	207.782593	-0.446582
1072.000000	207.800293	-0.446603
1072.100098	207.817902	-0.446576
1072.199951	207.835190	-0.446534
1072.300049	207.850601	-0.446480
1072.400146	207.865402	-0.446437
1072.500000	207.878891	-0.446432
1072.600098	207.893997	-0.446432
1072.699951	207.913300	-0.446432
1072.800049	207.932388	-0.446400
1072.900146	207.950790	-0.446448
1073.000000	207.967896	-0.446411
1073.100098	207.983994	-0.446325
1073.199951	208.000092	-0.446309
1073.300049	208.017090	-0.446330
1073.400146	208.032898	-0.446298
1073.500000	208.050293	-0.446282
1073.600098	208.069397	-0.446288
1073.699951	208.086197	-0.446271
1073.800049	208.097794	-0.446304
1073.900146	208.113190	-0.446298
1074.000000	208.133896	-0.446218
1074.100098	208.151688	-0.446175
1074.199951	208.168488	-0.446159
1074.300049	208.184998	-0.446132
1074.400146	208.201401	-0.446100
1074.500000	208.219391	-0.446106
1074.600098	208.237793	-0.446031
1074.699951	208.254089	-0.445972
1074.800049	208.269196	-0.445956
1074.900146	208.285492	-0.445929
1075.000000	208.299591	-0.445897
1075.100098	208.315887	-0.445838
1075.199951	208.335602	-0.445822
1075.300049	208.352097	-0.445742
1075.400146	208.369400	-0.445736
1075.500000	208.385788	-0.445774
1075.600098	208.403000	-0.445753
1075.699951	208.420898	-0.445699
1075.800049	208.437988	-0.445672
1075.900146	208.455994	-0.445640
1076.000000	208.473099	-0.445571
1076.100098	208.489197	-0.445544
1076.199951	208.505493	-0.445501
1076.300049	208.521790	-0.445496
1076.400146	208.537689	-0.445490
1076.500000	208.549789	-0.445506
1076.600098	208.565201	-0.445490
1076.699951	208.584595	-0.445410
1076.800049	208.602295	-0.445357
1076.900146	208.619995	-0.445389
1077.000000	208.639099	-0.445362
1077.100098	208.656891	-0.445341
1077.199951	208.672592	-0.445276
1077.300049	208.690201	-0.445217
1077.400146	208.707794	-0.445143
1077.500000	208.723694	-0.445137
1077.600098	208.740891	-0.445159
1077.699951	208.758301	-0.445062
1077.800049	208.771301	-0.445030
1077.900146	208.785690	-0.445036
1078.000000	208.805801	-0.445009
1078.100098	208.823395	-0.444955
1078.199951	208.840195	-0.444977
1078.300049	208.856491	-0.445009
1078.400146	208.873398	-0.444929
1078.500000	208.891800	-0.444859
1078.600098	208.910492	-0.444795
1078.699951	208.927490	-0.444725
1078.800049	208.943588	-0.444699
1078.900146	208.960190	-0.444693
1079.000000	208.972397	-0.444624
1079.100098	208.987000	-0.444592
1079.199951	209.006592	-0.444597
1079.300049	209.024902	-0.444645
1079.400146	209.042892	-0.444602
1079.500000	209.059692	-0.444576
1079.600098	209.076096	-0.444495
1079.699951	209.092499	-0.444452
1079.800049	209.109802	-0.444420
1079.900146	209.127991	-0.444404
1080.000000	209.145798	-0.444351
1080.100098	209.162094	-0.444308
1080.199951	209.178497	-0.444265
1080.300049	209.195694	-0.444212
1080.400146	209.211899	-0.444180
1080.500000	209.225098	-0.444158
1080.600098	209.240402	-0.444131
1080.699951	209.260193	-0.444046
1080.800049	209.277298	-0.444030
1080.900146	209.295197	-0.443928
1081.000000	209.312088	-0.443794
1081.100098	209.330292	-0.443720
1081.199951	209.349197	-0.443703
1081.300049	209.364700	-0.443645
1081.400146	209.379700	-0.443564
1081.500000	209.397202	-0.443586
1081.600098	209.415390	-0.443554
1081.699951	209.432800	-0.443441
1081.800049	209.444290	-0.443409
1081.900146	209.458389	-0.443334
1082.000000	209.478195	-0.443243
1082.100098	209.496689	-0.443152
1082.199951	209.514587	-0.443110
1082.300049	209.531189	-0.443019
1082.400146	209.547897	-0.442949
1082.500000	209.565201	-0.442906
1082.600098	209.583496	-0.442890
1082.699951	209.600494	-0.442810
1082.800049	209.617599	-0.442692
1082.900146	209.634689	-0.442660
1083.000000	209.646088	-0.442596
1083.100098	209.661697	-0.442585
1083.199951	209.682892	-0.442559
1083.300049	209.699493	-0.442543
1083.400146	209.714691	-0.442462
1083.500000	209.731995	-0.442345
1083.600098	209.749893	-0.442312
1083.699951	209.766602	-0.442259
1083.800049	209.783890	-0.442216
1083.900146	209.800995	-0.442200
1084.000000	209.813095	-0.442195
1084.100098	209.827896	-0.442147
1084.199951	209.847290	-0.442045
1084.300049	209.864090	-0.442050
1084.400146	209.881302	-0.442034
1084.500000	209.899796	-0.441965
1084.600098	209.918594	-0.441884
1084.699951	209.935501	-0.441831
1084.800049	209.951492	-0.441852
1084.900146	209.968094	-0.441799
1085.000000	209.985199	-0.441767
1085.100098	210.002396	-0.441724
1085.199951	210.020096	-0.441697
1085.300049	210.037399	-0.441628
1085.400146	210.055099	-0.441585
1085.500000	210.073898	-0.441542
1085.600098	210.089890	-0.441537
1085.699951	210.105301	-0.441537
1085.800049	210.121887	-0.441515
1085.900146	210.139191	-0.441510
1086.000000	210.155289	-0.441483
1086.100098	210.173096	-0.441542
1086.199951	210.190598	-0.441574
1086.300049	210.207794	-0.441585
1086.400146	210.224701	-0.441542
1086.500000	210.241989	-0.441563
1086.600098	210.261292	-0.441585
1086.699951	210.277695	-0.441505
1086.800049	210.293198	-0.441510
1086.900146	210.310394	-0.441580
1087.000000	210.327499	-0.441654
1087.100098	210.344696	-0.441708
1087.199951	210.361694	-0.441745
1087.300049	210.378601	-0.441724
1087.400146	210.395599	-0.441724
1087.500000	210.414001	-0.441756
1087.600098	210.432693	-0.441740
1087.699951	210.447098	-0.441735
1087.800049	210.463501	-0.441756
1087.900146	210.480087	-0.441836
1088.000000	210.496399	-0.441858
1088.100098	210.513794	-0.441831
1088.199951	210.530991	-0.441847
1088.300049	210.547394	-0.441799
1088.400146	210.564102	-0.441777
1088.500000	210.581589	-0.441810
1088.600098	210.598999	-0.441858
1088.699951	210.615601	-0.441890
1088.800049	210.632599	-0.441836
1088.900146	210.650894	-0.441745
1089.000000	210.668396	-0.441703
1089.100098	210.685287	-0.441697
1089.199951	210.702499	-0.441719
1089.300049	210.719299	-0.441665
1089.400146	210.737000	-0.441585
1089.500000	210.754196	-0.441526
1089.600098	210.770798	-0.441499
1089.699951	210.786591	-0.441446
1089.800049	210.802399	-0.441349
1089.900146	210.819901	-0.441333
1090.000000	210.836899	-0.441366
1090.100098	210.855301	-0.441323
1090.199951	210.873093	-0.441232
1090.300049	210.889801	-0.441253
1090.400146	210.906097	-0.441173
1090.500000	210.923798	-0.441082
1090.600098	210.940491	-0.441002
1090.699951	210.956589	-0.440943
1090.800049	210.973495	-0.440868
1090.900146	210.989899	-0.440847
1091.000000	211.006897	-0.440820
1091.100098	211.024796	-0.440740
1091.199951	211.041595	-0.440659
1091.300049	211.057892	-0.440606
1091.400146	211.075195	-0.440547
1091.500000	211.092697	-0.440445
1091.600098	211.108490	-0.440312
1091.699951	211.123398	-0.440221
1091.800049	211.141098	-0.440151
1091.900146	211.158890	-0.440071
1092.000000	211.177002	-0.439991
1092.100098	211.194595	-0.439873
1092.199951	211.210999	-0.439819
1092.300049	211.227188	-0.439739
1092.400146	211.243088	-0.439670
1092.500000	211.258987	-0.439600
1092.600098	211.276199	-0.439563
1092.699951	211.293991	-0.439493
1092.800049	211.311493	-0.439413
1092.900146	211.328796	-0.439322
1093.000000	211.346802	-0.439220
1093.100098	211.362701	-0.439086
1093.199951	211.378189	-0.439017
1093.300049	211.395691	-0.438926
1093.400146	211.413101	-0.438830
1093.500000	211.430695	-0.438701
1093.600098	211.447388	-0.438610
1093.699951	211.463791	-0.438530
1093.800049	211.481995	-0.438487
1093.900146	211.501099	-0.438455
1094.000000	211.516602	-0.438337
1094.100098	211.532593	-0.438236
1094.199951	211.548996	-0.438150
1094.300049	211.565491	-0.437995
1094.400146	211.582291	-0.437883
1094.500000	211.598999	-0.437786
1094.600098	211.615997	-0.437722
1094.699951	211.632797	-0.437679
1094.800049	211.648895	-0.437572
1094.900146	211.665100	-0.437492
1095.000000	211.682495	-0.437358
1095.100098	211.699799	-0.437241
1095.199951	211.716202	-0.437187
1095.300049	211.732498	-0.437053
1095.400146	211.749695	-0.437000
1095.500000	211.766098	-0.436968
1095.600098	211.781998	-0.436893
1095.699951	211.799301	-0.436823
1095.800049	211.817291	-0.436706
1095.900146	211.834900	-0.436561
1096.000000	211.852097	-0.436481
1096.100098	211.869492	-0.436411
1096.199951	211.885590	-0.436310
1096.300049	211.900696	-0.436165
